Category	BIN	exp	obs	odds	rk	res
GC_AT	410	423.443357213228	449	1.0603543363036	431	5bp
GC_AT	604	753.821193981927	800	1.06125962812765	432	5bp
GC_AT	574	629.086143246865	668	1.06185775536605	433	5bp
GC_AT	98	360.687897189189	383	1.06185985996394	434	5bp
GC_AT	404	384.763676736788	409	1.06299015403107	435	5bp
GC_AT	81	368.705219327865	392	1.06317995908656	436	5bp
GC_AT	139	369.6305918861	393	1.06322368501658	437	5bp
GC_AT	466	410.845458007216	437	1.06366029241176	438	5bp
GC_AT	529	420.064330746475	447	1.06412272426383	439	5bp
GC_AT	390	418.37423017995	446	1.06603124147529	440	5bp
GC_AT	417	461.203292183677	492	1.06677469206802	441	5bp
GC_AT	516	454.415450947451	485	1.06730525775209	442	5bp
GC_AT	458	438.020051946448	468	1.06844423656024	443	5bp
GC_AT	389	399.638078805258	427	1.06846675190848	444	5bp
GC_AT	174	427.694188584654	457	1.06852048074894	445	5bp
GC_AT	381	385.3235784156	412	1.06923122040465	446	5bp
GC_AT	540	363.502920499267	389	1.07014270880056	447	5bp
GC_AT	457	491.435403571854	526	1.07033395676608	448	5bp
GC_AT	114	363.165972391915	389	1.07113559521542	449	5bp
GC_AT	209	492.316189915391	528	1.07248148814838	450	5bp
GC_AT	415	456.768032240875	490	1.07275458310007	451	5bp
GC_AT	85	368.93945694695	396	1.07334683928085	452	5bp
GC_AT	70	352.773817942315	379	1.07434276786939	453	5bp
GC_AT	69	394.212857204222	424	1.07556106365234	454	5bp
GC_AT	64	343.551948035902	370	1.07698414203529	455	5bp
GC_AT	620	930.296210172699	1003	1.07815122649355	456	5bp
GC_AT	179	496.716722804528	536	1.0790858760979	457	5bp
GC_AT	225	480.597835538815	519	1.07990498837376	458	5bp
GC_AT	218	426.865440495283	461	1.07996561976325	459	5bp
GC_AT	537	347.206739796779	375	1.08004815868346	460	5bp
GC_AT	592	468.539744605199	507	1.0820853638088	461	5bp
GC_AT	587	562.738558787986	609	1.08220769749926	462	5bp
GC_AT	591	495.904023963002	537	1.08287082590817	463	5bp
GC_AT	531	414.394156743486	450	1.08592264798404	464	5bp
GC_AT	194	463.173836360529	503	1.08598534829258	465	5bp
GC_AT	245	546.517336849316	594	1.08688226328633	466	5bp
GC_AT	585	377.901965579797	411	1.0875836524677	467	5bp
GC_AT	78	337.377706224814	367	1.08780157440352	468	5bp
GC_AT	88	377.65432437621	411	1.0882968192642	469	5bp
GC_AT	536	346.786390049817	378	1.09000817461637	470	5bp
GC_AT	151	383.967784795965	419	1.09123738134086	471	5bp
GC_AT	262	172.168952624276	188	1.09195065158044	472	5bp
GC_AT	10	551.845136443834	603	1.09269786064586	473	5bp
GC_AT	116	381.984767824933	418	1.094284472075	474	5bp
GC_AT	65	382.600547923969	419	1.09513695752277	475	5bp
GC_AT	115	368.69186166496	405	1.09847827443513	476	5bp
GC_AT	247	580.799521761303	638	1.0984857529931	477	5bp
GC_AT	455	481.808368717346	530	1.10002240395066	478	5bp
GC_AT	147	376.053738747245	414	1.10090648581016	479	5bp
GC_AT	24	493.980518399307	544	1.10125800459252	480	5bp
GC_AT	518	454.722082647536	501	1.10177187147591	481	5bp
GC_AT	122	350.037572278883	386	1.10273876454744	482	5bp
GC_AT	588	495.167578702536	547	1.10467652472983	483	5bp
GC_AT	603	779.787318307932	863	1.10671202228914	484	5bp
GC_AT	543	387.867814650424	430	1.10862511339733	485	5bp
GC_AT	317	617.776359764061	686	1.1104342035069	486	5bp
GC_AT	109	412.345948646754	458	1.11071783657163	487	5bp
GC_AT	392	452.443975550982	503	1.11173985549802	488	5bp
GC_AT	258	126.801221004603	141	1.11197667406437	489	5bp
GC_AT	605	841.534945104037	936	1.11225327652233	490	5bp
GC_AT	386	382.820590675525	426	1.1127928078484	491	5bp
GC_AT	521	351.998672191101	392	1.1136405644939	492	5bp
GC_AT	300	330.387046061912	368	1.1138451231258	493	5bp
GC_AT	241	498.781416960739	556	1.11471674984989	494	5bp
GC_AT	566	620.259307073676	692	1.11566242071367	495	5bp
GC_AT	594	509.827982627639	569	1.11606271014665	496	5bp
GC_AT	83	394.53726610657	441	1.11776513370192	497	5bp
GC_AT	168	402.01542753726	451	1.12184749416911	498	5bp
GC_AT	79	389.243925005794	437	1.12268932647695	499	5bp
GC_AT	191	407.738514468126	458	1.1232689180649	500	5bp
GC_AT	565	611.978323019875	688	1.12422282639847	501	5bp
GC_AT	552	316.496667405902	356	1.12481437140517	502	5bp
GC_AT	387	344.104177532448	388	1.1275655029309	503	5bp
GC_AT	548	447.833587787246	505	1.12765101540332	504	5bp
GC_AT	383	416.086401942848	470	1.12957308339184	505	5bp
GC_AT	232	526.725613206157	595	1.12962040402452	506	5bp
GC_AT	542	342.591237797726	387	1.12962608876907	507	5bp
GC_AT	567	524.171430118142	593	1.1313092738884	508	5bp
GC_AT	100	344.403736656218	390	1.13239189500808	509	5bp
GC_AT	584	660.263181290709	748	1.13288158600299	510	5bp
GC_AT	598	568.890266341521	645	1.13378631725927	511	5bp
GC_AT	411	427.755796379167	485	1.13382449543732	512	5bp
GC_AT	45	389.227362520436	442	1.1355830616271	513	5bp
GC_AT	535	328.286599526632	373	1.13620233216294	514	5bp
GC_AT	62	391.608545504953	445	1.13633883914919	515	5bp
GC_AT	118	377.501323382389	429	1.13641985717079	516	5bp
GC_AT	156	410.021472850753	466	1.13652584280537	517	5bp
GC_AT	172	364.264520520823	414	1.13653671076191	518	5bp
GC_AT	534	357.03686190938	406	1.13713748722967	519	5bp
GC_AT	595	460.127410266208	524	1.13881500712344	520	5bp
GC_AT	243	441.119515707645	504	1.14254750028795	521	5bp
GC_AT	590	477.685009362422	547	1.14510606211004	522	5bp
GC_AT	409	417.299317379204	479	1.1478571376735	523	5bp
GC_AT	412	431.207804078392	495	1.14793840769638	524	5bp
GC_AT	121	423.325571905975	486	1.14805254455062	525	5bp
GC_AT	413	406.403850775942	467	1.14910328509034	526	5bp
GC_AT	318	451.433122952291	519	1.14967195274869	527	5bp
GC_AT	77	360.821794468137	415	1.15015225344612	528	5bp
GC_AT	190	414.726606028754	479	1.15497774446328	529	5bp
GC_AT	44	401.881672438822	467	1.16203358358197	530	5bp
GC_AT	235	445.707176824098	518	1.16219802357913	531	5bp
GC_AT	583	527.362694504723	613	1.16238787154959	532	5bp
GC_AT	23	409.896900458566	477	1.16370726264669	533	5bp
GC_AT	519	494.009715178059	576	1.16596897247737	534	5bp
GC_AT	67	429.506099094078	502	1.1687843340498	535	5bp
GC_AT	514	432.552164479619	506	1.16980110504994	536	5bp
GC_AT	210	479.238105949568	561	1.17060808194379	537	5bp
GC_AT	443	271.523733454349	318	1.17116833933585	538	5bp
GC_AT	544	381.244000201374	447	1.17247746787856	539	5bp
GC_AT	167	396.509572492754	465	1.17273335187512	540	5bp
GC_AT	630	71.4607908189484	84	1.17546977912434	541	5bp
GC_AT	124	346.484746761495	408	1.17754101389303	542	5bp
GC_AT	127	358.918871396504	425	1.18411160256462	543	5bp
GC_AT	71	335.182021379195	397	1.18443106932299	544	5bp
GC_AT	240	377.975999012646	448	1.18526044291244	545	5bp
GC_AT	248	624.587458371788	741	1.18638309185984	546	5bp
GC_AT	547	356.188555905491	423	1.1875732473343	547	5bp
GC_AT	405	382.7048984462	455	1.1889056080738	548	5bp
GC_AT	223	461.025871038523	549	1.19082254269875	549	5bp
GC_AT	249	516.404317091661	615	1.19092730181579	550	5bp
GC_AT	406	422.991806297514	504	1.19151244184032	551	5bp
GC_AT	128	338.536437124846	404	1.19337228048812	552	5bp
GC_AT	74	359.463607298338	429	1.19344487533602	553	5bp
GC_AT	472	428.172054746565	511	1.1934454720602	554	5bp
GC_AT	236	392.040060355519	468	1.19375555542869	555	5bp
GC_AT	2	271.40709339101	324	1.19377867376967	556	5bp
GC_AT	110	411.630647097214	492	1.19524628078484	557	5bp
GC_AT	227	454.957511049892	544	1.19571605432918	558	5bp
GC_AT	545	308.015774499281	369	1.1979905918775	559	5bp
GC_AT	242	477.459060665529	572	1.19800847260641	560	5bp
GC_AT	515	447.904319197105	539	1.2033820101717	561	5bp
GC_AT	237	371.079945156327	447	1.20459217975709	562	5bp
GC_AT	152	328.699826585192	396	1.20474660456617	563	5bp
GC_AT	171	378.624772154418	457	1.20699973591167	564	5bp
GC_AT	113	416.441298827719	503	1.207853307095	565	5bp
GC_AT	112	385.14939190168	466	1.2099201239787	566	5bp
GC_AT	222	323.030636485174	391	1.21041150850082	567	5bp
GC_AT	530	383.154589145876	464	1.21099945855886	568	5bp
GC_AT	228	458.609262373142	556	1.21236103501899	569	5bp
GC_AT	385	396.721926283968	481	1.21243613758748	570	5bp
GC_AT	73	354.44593934262	430	1.21316102759565	571	5bp
GC_AT	596	555.16539066711	674	1.21405262527279	572	5bp
GC_AT	169	332.614666287589	404	1.2146187193402	573	5bp
GC_AT	72	360.785869051567	439	1.21678823273772	574	5bp
GC_AT	597	586.649764278957	716	1.22048970884703	575	5bp
GC_AT	123	412.214683078703	504	1.222663870767	576	5bp
GC_AT	76	340.066774063544	416	1.22328916473994	577	5bp
GC_AT	444	257.225695349732	316	1.2284931315682	578	5bp
GC_AT	220	336.398839728927	414	1.23068200928875	579	5bp
GC_AT	532	377.429227300074	465	1.23201905513879	580	5bp
GC_AT	170	390.402448244534	484	1.23974632376496	581	5bp
GC_AT	219	336.576703124241	418	1.2419160212812	582	5bp
GC_AT	538	352.830022387845	444	1.25839631501635	583	5bp
GC_AT	244	461.982065658411	585	1.26628292197072	584	5bp
GC_AT	224	456.848635096185	580	1.26956710700884	585	5bp
GC_AT	296	23.6174568591854	30	1.27024684236196	586	5bp
GC_AT	111	389.031260019412	495	1.27239132396533	587	5bp
GC_AT	229	385.79311575757	492	1.27529491819437	588	5bp
GC_AT	230	419.173646338889	543	1.29540586518887	589	5bp
GC_AT	75	362.374451242065	478	1.31907754081895	590	5bp
GC_AT	221	339.238811374609	448	1.32060361308509	591	5bp
GC_AT	125	285.635347738418	384	1.34437142685738	592	5bp
GC_AT	238	166.060480627401	243	1.46332227319776	593	5bp
GC_AT	299	261.958807606426	385	1.46969671880029	594	5bp
GC_AT	239	330.116641749973	506	1.53279155306335	595	5bp
GC_AT	263	77.4321652914877	124	1.60140168537469	596	5bp
GC_AT	264	12.8347692717099	28	2.18157408265351	597	5bp
GC_AT	297	0.440671166599576	1	2.26926578318356	598	5bp
GC_AT	295	5.43217111167341	16	2.94541531757292	599	5bp
GC_CG	58	63.6716358678444	42	0.659634379226166	1	5bp
GC_CG	313	88.8099096393823	60	0.675600282036469	2	5bp
GC_CG	482	100.929282416397	69	0.683646988743379	3	5bp
GC_CG	437	79.5200493116338	55	0.691649470493393	4	5bp
GC_CG	552	63.5920959182805	44	0.691909888558203	5	5bp
GC_CG	490	116.774774865319	85	0.727896928921797	6	5bp
GC_CG	16	54.4469037062837	40	0.734660692842734	7	5bp
GC_CG	350	61.2744388521877	46	0.750720869283941	8	5bp
GC_CG	64	83.4996156962695	63	0.754494490479609	9	5bp
GC_CG	434	107.553603270072	82	0.762410533044569	10	5bp
GC_CG	381	92.9937654791848	71	0.763492043086397	11	5bp
GC_CG	509	84.9577904011243	65	0.765085811355327	12	5bp
GC_CG	305	113.707698395958	87	0.765119699257692	13	5bp
GC_CG	373	97.8951818805238	75	0.766125549381314	14	5bp
GC_CG	130	91.9336364858635	71	0.772296220555983	15	5bp
GC_CG	579	113.732033774952	88	0.773748583219134	16	5bp
GC_CG	450	132.31108372169	103	0.778468417783166	17	5bp
GC_CG	333	67.8880792806166	53	0.780696707899535	18	5bp
GC_CG	513	95.95274176544	75	0.78163477791328	19	5bp
GC_CG	555	101.266204505042	80	0.789997022116263	20	5bp
GC_CG	42	92.2822510834452	73	0.791051357578941	21	5bp
GC_CG	312	120.785595231115	96	0.794796762116464	22	5bp
GC_CG	24	104.427371009584	83	0.794810778032346	23	5bp
GC_CG	17	98.0810033138168	78	0.795261032867229	24	5bp
GC_CG	309	72.8709074038365	58	0.795928060543767	25	5bp
GC_CG	317	125.606987590412	100	0.796134052080658	26	5bp
GC_CG	338	66.5128254214477	53	0.79683880009869	27	5bp
GC_CG	144	85.0150190375546	68	0.799858669324789	28	5bp
GC_CG	89	91.0196542218827	73	0.802024580559762	29	5bp
GC_CG	506	57.3520796729517	46	0.802063329914337	30	5bp
GC_CG	389	93.4608633284779	75	0.802474932597238	31	5bp
GC_CG	61	89.7167968949928	72	0.80252530732089	32	5bp
GC_CG	521	73.5046468661903	59	0.802670341473854	33	5bp
GC_CG	507	65.9337227103913	53	0.803837517757011	34	5bp
GC_CG	139	84.4521129509807	68	0.805190037571586	35	5bp
GC_CG	527	94.3668073184122	76	0.805367927130999	36	5bp
GC_CG	438	103.000735036697	83	0.805819492166037	37	5bp
GC_CG	208	96.7929741597586	78	0.80584361289756	38	5bp
GC_CG	360	106.357825381066	86	0.808591184446213	39	5bp
GC_CG	476	77.309682152828	63	0.814904398073449	40	5bp
GC_CG	366	111.56706060296	91	0.815652931144675	41	5bp
GC_CG	88	85.7746121459409	70	0.816092294079963	42	5bp
GC_CG	433	105.298187666105	86	0.816728206877609	43	5bp
GC_CG	388	92.9725833491709	76	0.817445286150347	44	5bp
GC_CG	441	100.25721445062	82	0.81789625264711	45	5bp
GC_CG	41	85.5604873082091	70	0.818134657740359	46	5bp
GC_CG	31	88.833141820668	73	0.821765373866533	47	5bp
GC_CG	480	94.6820307361466	78	0.823809960491501	48	5bp
GC_CG	307	93.0426549490866	77	0.827577416424056	49	5bp
GC_CG	419	109.581540038266	91	0.830431840693446	50	5bp
GC_CG	355	96.3042038522377	80	0.830701016154458	51	5bp
GC_CG	188	97.3996873012069	81	0.831624846489587	52	5bp
GC_CG	127	87.5568591569672	73	0.833743931690487	53	5bp
GC_CG	456	105.411154472276	88	0.834826261419467	54	5bp
GC_CG	580	116.101130892433	97	0.835478511315019	55	5bp
GC_CG	318	98.1125092891352	82	0.835775178864786	56	5bp
GC_CG	574	117.200148853059	98	0.836176412394052	57	5bp
GC_CG	585	88.4235166452049	74	0.836881440679649	58	5bp
GC_CG	557	115.716028444724	97	0.838258980227059	59	5bp
GC_CG	102	92.8619672967964	78	0.839956359644029	60	5bp
GC_CG	522	67.8250743716838	57	0.84039716178766	61	5bp
GC_CG	461	58.2577896950764	49	0.841089238992209	62	5bp
GC_CG	578	112.636021415054	95	0.843424677172619	63	5bp
GC_CG	342	90.0891894200511	76	0.843608433922535	64	5bp
GC_CG	473	118.529120238479	100	0.843674531615537	65	5bp
GC_CG	576	92.3032362470864	78	0.845040793490727	66	5bp
GC_CG	340	80.4324308139579	68	0.845430124538765	67	5bp
GC_CG	296	3.54658313811663	3	0.845884583321262	68	5bp
GC_CG	159	96.8190809439162	82	0.846940491487413	69	5bp
GC_CG	508	79.0072245870754	67	0.848023713656186	70	5bp
GC_CG	256	81.3327635207726	69	0.848366599302595	71	5bp
GC_CG	70	82.4331762355428	70	0.849172665626561	72	5bp
GC_CG	363	102.405113176161	87	0.849566953266672	73	5bp
GC_CG	586	99.9901991546448	85	0.850083315351128	74	5bp
GC_CG	562	124.473545143014	106	0.851586575108884	75	5bp
GC_CG	92	91.4688524214827	78	0.852749301375084	76	5bp
GC_CG	427	110.126786539266	94	0.853561635220181	77	5bp
GC_CG	385	95.7961380674263	82	0.855984402443073	78	5bp
GC_CG	426	102.798077844437	88	0.856047134783677	79	5bp
GC_CG	410	98.1097950921841	84	0.856183624897733	80	5bp
GC_CG	117	88.7162959298207	76	0.856663358219104	81	5bp
GC_CG	129	98.9965714654644	85	0.858615593870873	82	5bp
GC_CG	175	105.971056744995	91	0.858725040545542	83	5bp
GC_CG	29	80.3367971739309	69	0.858884128161265	84	5bp
GC_CG	628	108.229151219127	93	0.859287899354462	85	5bp
GC_CG	90	95.3237938612294	82	0.860225938125942	86	5bp
GC_CG	301	77.849629384963	67	0.860633512700336	87	5bp
GC_CG	372	88.2922836773607	76	0.860777373000347	88	5bp
GC_CG	195	111.447055482055	96	0.861395571060712	89	5bp
GC_CG	431	98.6725539034201	85	0.861435086429376	90	5bp
GC_CG	112	91.515730326467	79	0.863239573329971	91	5bp
GC_CG	583	108.83115432625	94	0.863723265474247	92	5bp
GC_CG	311	112.137778378305	97	0.865007327617668	93	5bp
GC_CG	93	96.9605492570993	84	0.866331726084459	94	5bp
GC_CG	157	92.3352335631594	80	0.866408162007606	95	5bp
GC_CG	401	107.338928179767	93	0.866414464696792	96	5bp
GC_CG	359	90.9754788416144	79	0.868365860844071	97	5bp
GC_CG	247	115.134719138267	100	0.868547739104728	98	5bp
GC_CG	164	104.708732196684	91	0.869077469384944	99	5bp
GC_CG	351	103.494797739016	90	0.869608926884945	100	5bp
GC_CG	571	114.840961254366	100	0.870769444175114	101	5bp
GC_CG	11	104.352957214318	91	0.872040452223182	102	5bp
GC_CG	28	100.911113151969	88	0.872054595884546	103	5bp
GC_CG	118	88.2891012184306	77	0.872134826806075	104	5bp
GC_CG	316	103.106813929697	90	0.872881205129337	105	5bp
GC_CG	570	91.5979452507735	80	0.873382036911188	106	5bp
GC_CG	516	99.5853240468486	87	0.873622703271739	107	5bp
GC_CG	515	101.738542618137	89	0.874791379055333	108	5bp
GC_CG	213	82.0999469250945	72	0.876979860482622	109	5bp
GC_CG	341	88.755582041372	78	0.878817965090258	110	5bp
GC_CG	334	77.2665571693247	68	0.88007027220046	111	5bp
GC_CG	428	106.73386195761	94	0.880695200903836	112	5bp
GC_CG	486	80.6043649517883	71	0.880845597412337	113	5bp
GC_CG	347	78.309966708395	69	0.881113897761408	114	5bp
GC_CG	186	72.5779773459675	64	0.88181019009282	115	5bp
GC_CG	591	104.201048396536	92	0.882908583125722	116	5bp
GC_CG	588	104.120026146144	92	0.883595629056677	117	5bp
GC_CG	501	105.206255783101	93	0.883977851960953	118	5bp
GC_CG	68	95.0142110093764	84	0.884078277424317	119	5bp
GC_CG	397	87.0476600626181	77	0.884572887365493	120	5bp
GC_CG	251	110.703789843741	98	0.885245212818166	121	5bp
GC_CG	463	83.5406493530004	74	0.885796322785492	122	5bp
GC_CG	439	94.8295769216413	84	0.885799586234684	123	5bp
GC_CG	35	71.0737023469186	63	0.886403802245872	124	5bp
GC_CG	481	116.169704093564	103	0.886633918917822	125	5bp
GC_CG	478	73.2654789968647	65	0.887184536154901	126	5bp
GC_CG	612	79.9408326252761	71	0.888156873882133	127	5bp
GC_CG	430	84.4038522153421	75	0.888585035297326	128	5bp
GC_CG	79	92.2691565891751	82	0.888704340986901	129	5bp
GC_CG	303	74.25167644584	66	0.88886881965744	130	5bp
GC_CG	202	89.8838510768321	80	0.890037521107285	131	5bp
GC_CG	44	95.4942958406012	85	0.890105521505513	132	5bp
GC_CG	306	110.948457752671	99	0.892306229444788	133	5bp
GC_CG	212	88.490448297929	79	0.892751720886568	134	5bp
GC_CG	45	90.6724053384564	81	0.893325810621745	135	5bp
GC_CG	339	101.786799061144	91	0.894025559693019	136	5bp
GC_CG	172	87.1723282049138	78	0.894779359530784	137	5bp
GC_CG	610	130.602504005111	117	0.895848061193538	138	5bp
GC_CG	445	85.9477457086207	77	0.895893189113356	139	5bp
GC_CG	443	67.9789137903324	61	0.897337079967805	140	5bp
GC_CG	572	120.279321664221	108	0.897909952481269	141	5bp
GC_CG	20	113.507928691821	102	0.898615640119155	142	5bp
GC_CG	336	116.598425025303	105	0.900526743626373	143	5bp
GC_CG	156	94.2310074996266	85	0.902038535461236	144	5bp
GC_CG	30	79.7342546233672	72	0.902999599608716	145	5bp
GC_CG	104	84.1636975019433	76	0.903002152421419	146	5bp
GC_CG	57	60.8845592252822	55	0.90334890651818	147	5bp
GC_CG	198	94.0683959803489	85	0.903597846164579	148	5bp
GC_CG	547	84.0991856810934	76	0.903694838237724	149	5bp
GC_CG	436	96.2151587043126	87	0.904223421460723	150	5bp
GC_CG	243	100.523982010962	91	0.905256618167761	151	5bp
GC_CG	65	90.5421366560375	82	0.905655676224117	152	5bp
GC_CG	402	93.8371756329849	85	0.905824364668127	153	5bp
GC_CG	53	76.1071710640188	69	0.906616275908607	154	5bp
GC_CG	432	82.6477481673992	75	0.90746574060422	155	5bp
GC_CG	49	103.512091603875	94	0.908106468949768	156	5bp
GC_CG	183	86.9525092992269	79	0.908541922903453	157	5bp
GC_CG	56	72.634135218481	66	0.908663671722314	158	5bp
GC_CG	444	63.7883279327236	58	0.909257255671782	159	5bp
GC_CG	149	89.958080293857	82	0.911535681198831	160	5bp
GC_CG	627	104.01421381959	95	0.913336711507289	161	5bp
GC_CG	592	99.5964849414486	91	0.913686864084587	162	5bp
GC_CG	161	95.0570877528297	87	0.915239484573944	163	5bp
GC_CG	358	64.417077386607	59	0.915906191240318	164	5bp
GC_CG	458	90.584641482008	83	0.916270116457717	165	5bp
GC_CG	199	89.4773427728188	82	0.916433115455791	166	5bp
GC_CG	163	97.0475254420524	89	0.917076448828594	167	5bp
GC_CG	326	89.3538522485152	82	0.917699661923223	168	5bp
GC_CG	423	62.0285565700134	57	0.918931588157504	169	5bp
GC_CG	369	112.942396123073	104	0.920823389355679	170	5bp
GC_CG	464	113.899782452394	105	0.921863042573293	171	5bp
GC_CG	232	109.517669078404	101	0.92222561756399	172	5bp
GC_CG	575	105.161047559889	97	0.9223947673663	173	5bp
GC_CG	233	106.214896355523	98	0.922657775534365	174	5bp
GC_CG	453	108.312634380356	100	0.923253326558699	175	5bp
GC_CG	468	105.034659516961	97	0.923504683559589	176	5bp
GC_CG	364	95.0105834629657	88	0.926212604875768	177	5bp
GC_CG	354	61.5265520476872	57	0.926429291142808	178	5bp
GC_CG	141	74.4528855996233	69	0.926760587508365	179	5bp
GC_CG	384	89.406546042878	83	0.928343657971022	180	5bp
GC_CG	329	73.1746562978379	68	0.929283490218583	181	5bp
GC_CG	194	105.401066963223	98	0.929781859174107	182	5bp
GC_CG	148	84.8459058682445	79	0.931099729463405	183	5bp
GC_CG	568	113.78864171148	106	0.931551676913159	184	5bp
GC_CG	449	126.56307085543	118	0.932341473720944	185	5bp
GC_CG	36	78.2649586000677	73	0.932729043824434	186	5bp
GC_CG	429	99.6969474733965	93	0.932826955657959	187	5bp
GC_CG	558	122.087837051515	114	0.93375394923163	188	5bp
GC_CG	415	102.694512384576	96	0.934811391289285	189	5bp
GC_CG	500	114.451338540325	107	0.934895138533487	190	5bp
